Request_ID,GeoAPI,geometry,address,end_completo
6069,herev7,POINT (-48.83783 -26.36033),"Rua Irmã Bohn, 12, Boehmerwaldt, Joinville - SC, 89232-730, Brasil","R IRMA BOHN, 12, JOINVILLE - SC"
9906,herev7,POINT (-49.19832 -25.55464),"Rua Professora Magali Aparecida Pampuch, 71, Pedro do Moro, São José dos Pinhais - PR, 83020-232, Brasil","R PROFESSORA MAGALI APARECIDA PAMPUCH, 33, SAO JOSE DOS PINHAIS - PR"
11010,herev7,POINT (-49.21236 -25.52797),"Rua Tarcílio Zoelner, 55, Cidade Jardim, São José dos Pinhais - PR, 83035-030, Brasil","R TARCILIO ZOELNER, 55, SAO JOSE DOS PINHAIS - PR"
8035,herev7,POINT (-49.08664 -25.53453),"Rua Marco Aurélio Rosa, Borda do Campo, São José dos Pinhais - PR, 83075-370, Brasil","R MARCO AURELIO ROSA, 1036, SAO JOSE DOS PINHAIS - PR"
6014,herev7,POINT (-49.18542 -25.54249),"Rua Irati, 585, Cruzeiro, São José dos Pinhais - PR, 83010-160, Brasil","R IRATI, 585, SAO JOSE DOS PINHAIS - PR"
847,herev7,POINT (-49.27051 -25.44069),"Avenida Silva Jardim, 994, Rebouças, Curitiba - PR, 80230-000, Brasil","AV SILVA JARDIM, 994, CURITIBA - PR"
2697,herev7,POINT (-49.18941 -25.53875),"Rua Boa Esperança, 404, Cruzeiro, São José dos Pinhais - PR, 83010-010, Brasil","R BOA ESPERANCA, 404, SAO JOSE DOS PINHAIS - PR"
1432,herev7,POINT (-49.18754 -25.50757),"Rua Agenor Lino de Oliveira, 290, Afonso Pena, São José dos Pinhais - PR, 83045-170, Brasil","R AGENOR L DE OLIVEIRA, 290, SAO JOSE DOS PINHAIS - PR"
4253,herev7,POINT (-49.20578 -25.56478),"Rua Dionízio dal'Negro, 102, Santo Antônio, São José dos Pinhais - PR, 83025-335, Brasil","R DIONIZIO DALNEGRO, 102, SAO JOSE DOS PINHAIS - PR"
6377,herev7,POINT (-49.15557 -25.5514),"Rua Joana Jess Micrute, 275, Quissisana, São José dos Pinhais - PR, 83085-100, Brasil","R JOANA JESS MICRUTE, 275, SAO JOSE DOS PINHAIS - PR"
7601,herev7,POINT (-48.51254 -27.13603),"Avenida Leopoldo Zarling, 16, Bombas, Bombinhas - SC, 88215-000, Brasil","R LEOPOLDO ZARLING ESQ COM R 16, , BOMBINHAS - SC"
5642,herev7,POINT (-49.20072 -25.56169),"Rua Gregório Santana, 72, Santo Antônio, São José dos Pinhais - PR, 83020-615, Brasil","R GREGORIO SANTANA, 72, SAO JOSE DOS PINHAIS - PR"
11393,herev7,POINT (-49.16732 -25.60978),"Rua Ulysses Cordeiro, 1164, São Marcos, São José dos Pinhais - PR, 83090-130, Brasil","R ULISSES CORDEIRO, 1164, SAO JOSE DOS PINHAIS - PR"
12789,herev7,POINT (-49.17915 -25.54799),"Rua Ilhio Pedro Gasparello, 656, Cruzeiro, São José dos Pinhais - PR, 83010-360, Brasil","RUA ILHIO PEDRO GASPARELO, 656, SAO JOSE DOS PINHAIS - PR"
13635,herev7,POINT (-48.72794 -26.87352),"Rua Victor Gonçalves, 79, Salseiros, Itajaí - SC, 88311-550, Brasil","RUA VILSON GONCALVES, 93, ITAJAI - SC"
804,herev7,POINT (-49.21163 -25.53282),"Avenida Senador Souza Naves, 610, São Domingos, São José dos Pinhais - PR, 83030-620, Brasil","AV SEN SOUZA NAVES, 610, SAO JOSE DOS PINHAIS - PR"
5229,herev7,POINT (-48.59021 -27.59643),"Rua Francisco Belmiro, 99, Capoeiras, Florianópolis - SC, 88070-550, Brasil","R FRANCISCO BELMIRO, 99, FLORIANOPOLIS - SC"
2861,herev7,POINT (-49.1979 -25.54076),"Rua Barão do Cerro Azul, 1181, Centro, São José dos Pinhais - PR, 83005-430, Brasil","R BARAO DO CERRO AZUL, 1181, SAO JOSE DOS PINHAIS - PR"
8697,herev7,POINT (-49.20684 -25.49133),"Rua Nicodemus Zeglin, 112, Uberaba, Curitiba - PR, 81590-500, Brasil","R NICODEMUS ZEGLIN, 112, CURITIBA - PR"
11303,herev7,POINT (-49.1926 -25.54861),"Rua Toledo, São Pedro, São José dos Pinhais - PR, 83020-020, Brasil","R TOLEDO, , SAO JOSE DOS PINHAIS - PR"
1365,herev7,POINT (-49.18218 -25.54177),"Rua Adrianópolis, 969, Cruzeiro, São José dos Pinhais - PR, 83010-070, Brasil","R ADRIANOPOLIS, 969, SAO JOSE DOS PINHAIS - PR"
12391,herev7,POINT (-49.20891 -25.53161),"Rua Clemente Zetola, 163, Centro, São José dos Pinhais - PR, 83030-690, Brasil","RUA CLEMENTE ZETOLA, 163, SAO JOSE DOS PINHAIS - PR"
8139,herev7,POINT (-49.19427 -25.56868),"Rua Maria Corona Scherner, 68, Itália, São José dos Pinhais - PR, 83020-410, Brasil","R MARIA CORONA SCHERNER, 68, SAO JOSE DOS PINHAIS - PR"
3933,herev7,POINT (-48.90178 -26.22573),"Rua Dona Francisca, 5216, Pirabeiraba, Joinville - SC, 89239-270, Brasil","R DA FRANCISCA, 5216, JOINVILLE - SC"
1537,herev7,POINT (-49.16652 -25.51531),"Rua Alberto Koerbel, 3495, Iná, São José dos Pinhais - PR, 83065-300, Brasil","R ALBERTO KOERBEL, 3495, SAO JOSE DOS PINHAIS - PR"
2206,herev7,POINT (-49.18754 -25.6525),"Rua Antônio Singer, 79, Passo do Campo, São José dos Pinhais - PR, 83091-002, Brasil","R ANTÔNIO SINGER, 101, SAO JOSE DOS PINHAIS - PR"
153,herev7,POINT (-49.0124 -26.90054),"Rua Anfilóquio Nunes Pires, 5490, Bela Vista, Gaspar - SC, 89110-000, Brasil","ANFILOQUIO NUNES PIRES, 5490, GASPAR - SC"
6819,herev7,POINT (-49.1803 -25.54489),"Rua Joaquim Ferreira Claudino, 1164, Cruzeiro, São José dos Pinhais - PR, 83010-420, Brasil","R JOAQUIM FERREIRA CLAUDINO, 1164, SAO JOSE DOS PINHAIS - PR"
13174,herev7,POINT (-49.19468 -25.55515),"Rua Morretes, 105, Pedro do Moro, São José dos Pinhais - PR, 83020-200, Brasil","RUA MORRETES, 105, SAO JOSE DOS PINHAIS - PR"
3660,herev7,POINT (-49.18065 -25.54644),"Rua Celestina Escolaro Foggiatto, 695, Cruzeiro, São José dos Pinhais - PR, 83010-370, Brasil","R CELESTINA E FOGGIATTO, 695, SAO JOSE DOS PINHAIS - PR"
14008,herev7,POINT (-49.21211 -25.56489),"Rua Leone Décimo dal'Negro, 440, Santo Antônio, São José dos Pinhais - PR, 83025-440, Brasil","TRAVESSA LEONE DECIMO DALNEGRO, 440, SAO JOSE DOS PINHAIS - PR"
10821,herev7,POINT (-49.20306 -25.56328),"Rua Severino Fasolin, 426, Santo Antônio, São José dos Pinhais - PR, 83020-640, Brasil","R SEVERINO FASOLIN, 426, SAO JOSE DOS PINHAIS - PR"
4314,herev7,POINT (-49.1665 -25.40538),"Rua dos Carvalhos, 321, Alphaville Graciosa, Pinhais - PR, 83327-119, Brasil","R DOS CARVALHOS, 321, PINHAIS - PR"
5644,herev7,POINT (-49.20044 -25.56139),"Rua Gregório Santana, 37, Santo Antônio, São José dos Pinhais - PR, 83020-615, Brasil","R GREGORIO SANTANA, 37, SAO JOSE DOS PINHAIS - PR"
588,herev7,POINT (-49.22693 -25.52261),"Avenida Marechal Floriano Peixoto, 11071, Boqueirão, Curitiba - PR, 81730-010, Brasil","AV MAL FLORIANO PEIXOTO, 11071, CURITIBA - PR"
4276,herev7,POINT (-49.16648 -25.51997),"Rua do Rouxinol, 277, Aviação, São José dos Pinhais - PR, 83045-510, Brasil","R DO ROUXINOL, 277, SAO JOSE DOS PINHAIS - PR"
7156,herev7,POINT (-49.22011 -25.50758),"Rua José Guercheski, 29, Boqueirão, Curitiba - PR, 81730-220, Brasil","R JOSE GUERCHESKI, 29, CURITIBA - PR"
2539,herev7,POINT (-49.24421 -25.47093),"Rua Augusto Renoir, 460, Guabirotuba, Curitiba - PR, 81510-420, Brasil","R AUGUSTO RENOIR, 460, CURITIBA - PR"
12081,herev7,POINT (-49.22664 -25.42003),"Rua Des. Alcebíades de Almeida Faria, 530, Jardim Social, Curitiba - PR, 82520-520, Brasil","RUA ALCEBIADES DE ALMEIDA FARIA, 530, CURITIBA - PR"
8823,herev7,POINT (-49.24486 -25.50303),"Rua Oliveira Viana, 3331, Boqueirão, Curitiba - PR, 81670-090, Brasil","R OLIVEIRA VIANA, 3331, CURITIBA - PR"
520,herev7,POINT (-51.92141 -23.45397),"Avenida Guedner, 2825, Zona 28, Maringá - PR, 87053-265, Brasil","AV GUEDNER, 2825, MARINGA - PR"
1070,herev7,POINT (-49.19932 -25.52837),"Rua Germano Schlogel, 374, São Cristovão, São José dos Pinhais - PR, 83005-230, Brasil","PC GERMANO SCHLOGEL, 376, SAO JOSE DOS PINHAIS - PR"
10518,herev7,POINT (-49.22701 -25.44699),"Rua São Gabriel, 308, Cajuru, Curitiba - PR, 82900-340, Brasil","R SAO GABRIEL, 320, CURITIBA - PR"
1315,herev7,POINT (-49.18342 -25.54158),"Rua Adrianópolis, 868, Cruzeiro, São José dos Pinhais - PR, 83010-070, Brasil","R ADRIANOPOLIS, 868, SAO JOSE DOS PINHAIS - PR"
9741,herev7,POINT (-49.1811 -25.49944),"Rua Professor Antônio Dantas, 1160, Parque da Fonte, São José dos Pinhais - PR, 83050-100, Brasil","R PROFESSOR ANTONIO DANTAS, 1160, SAO JOSE DOS PINHAIS - PR"
3322,herev7,POINT (-49.25105 -25.50411),"Rua Cascavel, 411, Boqueirão, Curitiba - PR, 81670-180, Brasil","R CASCAVEL, 411, CURITIBA - PR"
4089,herev7,POINT (-49.27625 -25.48475),"Rua Denizart Pacheco de Carvalho, 436, Fanny, Curitiba - PR, 81030-340, Brasil","R DENIZART P DE CARVALHO, 436, CURITIBA - PR"
10479,herev7,POINT (-49.19546 -25.51078),"Rua Rosália Stanczyk, 120, Afonso Pena, São José dos Pinhais - PR, 83040-380, Brasil","R ROSALIA STANCZYK, 120, SAO JOSE DOS PINHAIS - PR"
13642,herev7,POINT (-49.20816 -25.55353),"Rua Benjamin Palu, 150, Santo Antônio, São José dos Pinhais - PR, 83025-230, Brasil","RUA VIRGINIO PALU, 143, SAO JOSE DOS PINHAIS - PR"
3383,herev7,POINT (-49.17752 -25.54456),"Rua Castro, 103, Cruzeiro, São José dos Pinhais - PR, 83010-080, Brasil","R CASTRO, 103, SAO JOSE DOS PINHAIS - PR"
2525,herev7,POINT (-49.29204 -25.47489),"Rua Augusto de Mari, 3994, Portão, Curitiba - PR, 80610-180, Brasil","R AUGUSTO DE MARI, 3994, CURITIBA - PR"
6874,herev7,POINT (-49.20318 -25.53287),"Rua Joaquim Nabuco, 2068, Centro, São José dos Pinhais - PR, 83005-160, Brasil","R JOAQUIM NABUCO, 2068, SAO JOSE DOS PINHAIS - PR"
3065,herev7,POINT (-49.18778 -25.54397),"Rua Capitão Antônio Joaquim Barbosa, 234, Cruzeiro, São José dos Pinhais - PR, 83010-110, Brasil","R CAPITAO ANTONIO JOAQUIM BARBOSA, 246, SAO JOSE DOS PINHAIS - PR"
10188,herev7,POINT (-49.18941 -25.55984),"Rua Rafael Puchetti, 703, Itália, São José dos Pinhais - PR, 83020-330, Brasil","R RAFAEL PUCHETTI, 703, SAO JOSE DOS PINHAIS - PR"
6077,herev7,POINT (-48.60775 -27.02965),"Rua Isaías Serrão, 139, Nova Esperança, Balneário Camboriú - SC, 88336-090, Brasil","R ISAIAS SERRAO, 139, BALNEARIO CAMBORIU - SC"
11119,herev7,POINT (-49.20486 -25.55069),"Rua Tenente Djalma Dutra, 2103, Bom Jesus, São José dos Pinhais - PR, 83025-100, Brasil","R TENENTE DJALMA DUTRA, 2103, SAO JOSE DOS PINHAIS - PR"
5321,herev7,POINT (-49.19221 -25.51396),"Rua Francisco Euclides Nascimento, 77, Afonso Pena, São José dos Pinhais - PR, 83040-390, Brasil","R FRANCISCO EUCLIDES DO NASCIMENTO, 77, SAO JOSE DOS PINHAIS - PR"
8568,herev7,POINT (-49.21372 -25.56333),"Rua Doutor Moacir Tomelin, 40, Santo Antônio, São José dos Pinhais - PR, 83025-325, Brasil","R MOACIR TOMELIN, 40, SAO JOSE DOS PINHAIS - PR"
6,herev7,POINT (-49.17232 -25.55475),"Alameda Arpo, 1700, Cruzeiro, São José dos Pinhais - PR, 83010-290, Brasil","ALAMEDA ARPO, 1700, SAO JOSE DOS PINHAIS - PR"
11212,herev7,POINT (-49.20846 -25.51747),"Rua Tenente Walfrido Alves de Souza, 71, Cidade Jardim, São José dos Pinhais - PR, 83035-270, Brasil","R TENENTE WALFRIDO ALVES DE SOUZA, 71, SAO JOSE DOS PINHAIS - PR"
7690,herev7,POINT (-49.24258 -25.53058),"Rua Luiz Carlos Muggiati, 329, Alto Boqueirão, Curitiba - PR, 81770-190, Brasil","R LUIZ CARLOS MUGGIATI, 329, CURITIBA - PR"
10346,herev7,POINT (-49.35514 -28.68558),"Rua Roberto Burle Max, 110, Ceará, Criciúma - SC, 88815-092, Brasil","R ROBERTO BURLEMAX, 110, CRICIUMA - SC"
13413,herev7,POINT (-49.19071 -25.55441),"Rua Rafael Puchetti, 67, Itália, São José dos Pinhais - PR, 83020-330, Brasil","RUA RAFAEL PUCHETTI, 67, SAO JOSE DOS PINHAIS - PR"
3312,herev7,POINT (-49.28831 -25.45113),"Rua Carneiro Lobo, 1, Água Verde, Curitiba - PR, 80240-240, Brasil","R CARNEIRO LOBO, 1, CURITIBA - PR"
8167,herev7,POINT (-49.19328 -25.54609),"Rua Maria Helena, 379, São Pedro, São José dos Pinhais - PR, 83005-480, Brasil","R MARIA HELENA, 379, SAO JOSE DOS PINHAIS - PR"
9611,herev7,POINT (-49.18009 -25.55294),"Rua Planalto, 691, Ouro Fino, São José dos Pinhais - PR, 83015-010, Brasil","R PLANALTO, 691, SAO JOSE DOS PINHAIS - PR"
3516,herev7,POINT (-49.19912 -25.54319),"Rua Coronel Luiz Victorino Ordine, 1550, São Pedro, São José dos Pinhais - PR, 83005-040, Brasil","R CORONEL LUIZ VITORINO ORDINE, 1550, SAO JOSE DOS PINHAIS - PR"
4834,herev7,POINT (-49.28783 -25.47956),"Rua Elvira Annibaleto, 12, Novo Mundo, Curitiba - PR, 81010-340, Brasil","R ELVIRA ANNIBALETO, 12, CURITIBA - PR"
13548,herev7,POINT (-49.46098 -28.94495),"Rua Soldado Benedito Cavaler Bianchi, 100, Jardim das Avenidas, Araranguá - SC, 88900-000, Brasil","RUA SOLDADO BENITO CAVALER BIANCHI, 100, ARARANGUA - SC"
8514,herev7,POINT (-49.1648 -25.61123),"Rua Miguel Zeteski, 82, São Marcos, São José dos Pinhais - PR, 83090-494, Brasil","R MIGUEL ZETESKI, 82, SAO JOSE DOS PINHAIS - PR"
1060,herev7,POINT (-48.83169 -25.47897),"Morretes, PR, Brasil","NÃO REGISTRADO, 13, MORRETES - PR"
11503,herev7,POINT (-49.19709 -25.53727),"Rua Veríssimo Marques, 507, Centro, São José dos Pinhais - PR, 83005-410, Brasil","R VERISSIMO MARQUES, 507, SAO JOSE DOS PINHAIS - PR"
11731,herev7,POINT (-48.85451 -26.27743),"Rua Visconde de Mauá, 1504, Santo Antônio, Joinville - SC, 89218-040, Brasil","R VISCONDE DE MAUA, 1504, JOINVILLE - SC"
867,herev7,POINT (-49.19284 -25.53817),"Avenida das Torres, 1545, Centro, São José dos Pinhais - PR, 83005-450, Brasil","AV TORRES, 1545, SAO JOSE DOS PINHAIS - PR"
6454,herev7,POINT (-49.19957 -25.54695),"Rua João Ângelo Cordeiro, 1567, Bom Jesus, São José dos Pinhais - PR, 83005-570, Brasil","R JOAO ANGELO CORDEIRO, 1567, SAO JOSE DOS PINHAIS - PR"
1505,herev7,POINT (-49.18553 -25.51446),"Rua Agudos do Sul, 1090, Afonso Pena, São José dos Pinhais - PR, 83045-040, Brasil","R AGUDOS DO SUL, 1090, SAO JOSE DOS PINHAIS - PR"
8719,herev7,POINT (-49.27446 -25.41965),"Rua Nilo Peçanha, 92, São Francisco, Curitiba - PR, 80520-000, Brasil","R NILO PECANHA, 92, CURITIBA - PR"
943,herev7,POINT (-49.21509 -25.54592),"Rua Gonzales Pecotche, 657, Aristocrata, São José dos Pinhais - PR, 83030-200, Brasil","AVENIDA GONZALES PECOTCHE, 657, SAO JOSE DOS PINHAIS - PR"
394,herev7,POINT (-49.19715 -25.55701),"Rua Deputado João Leopoldo Jacomel, 808, Pedro do Moro, São José dos Pinhais - PR, 83020-210, Brasil","AV DEP JOAO L JACOMEL, 808, SAO JOSE DOS PINHAIS - PR"
9696,herev7,POINT (-49.18193 -25.51028),"Rua Pref. Francisco Quirino dos Santos, 187, Afonso Pena, São José dos Pinhais - PR, 83045-270, Brasil","R PREFEITO FRANCISCO QUIRINO DOS SANTOS, 187, SAO JOSE DOS PINHAIS - PR"
12137,herev7,POINT (-49.16374 -25.50414),"Rua Anneliese Gellert Krigsner, 3074, Iná, São José dos Pinhais - PR, 83065-470, Brasil","RUA ANNELIESE GELLERT KRIGSNER, 3074, SAO JOSE DOS PINHAIS - PR"
12642,herev7,POINT (-49.2383 -25.4764),"Rua Flávio Mariano Ribas, 520, Uberaba, Curitiba - PR, 81570-040, Brasil","RUA FLAVIO MARIANO RIBAS, 520, CURITIBA - PR"
12788,herev7,POINT (-49.17581 -25.54904),"Rua Ilhio Pedro Gasparello, 1023, Cruzeiro, São José dos Pinhais - PR, 83010-360, Brasil","RUA ILHIO PEDRO GASPARELO, 1023, SAO JOSE DOS PINHAIS - PR"
1005,herev7,POINT (-52.98008 -22.7656),"Rua Edmundo Grabowski, 755, Nova Londrina - PR, 87970-000, Brasil","EDMUNDO GRABOWISKI, 755, NOVA LONDRINA - PR"
2745,herev7,POINT (-49.25416 -25.41144),"Rua Bom Jesus, 319, Cabral, Curitiba - PR, 80035-010, Brasil","R BOM JESUS, 303, CURITIBA - PR"
5044,herev7,POINT (-49.2804 -25.46381),"Rua Eugênio José de Souza, 993, Água Verde, Curitiba - PR, 80610-080, Brasil","R EUGENIO JOSE DE SOUZA, 993, CURITIBA - PR"
1159,herev7,POINT (-49.25836 -25.52017),"Rua Abrão Winter, 325, Xaxim, Curitiba - PR, 81830-280, Brasil","R ABRAO WINTER, 325, CURITIBA - PR"
13945,mapbox,POINT (-49.204648 -25.538421),"Princess Hair, Shopping São José, São José Dos Pinhais, Paraná 83001, Brazil","TRAVESSA FERDINANDO ARISTIADES MOLETA, 282, SAO JOSE DOS PINHAIS - PR"
4792,mapbox,POINT (-49.348124 -25.446364),"Rua Eduardo Sprada 4390, Cidade Industrial De Curitiba, Curitiba - Paraná, 81280, Brazil","R EDUARDO SPRADA, 4390, CURITIBA - PR"
7575,mapbox,POINT (-49.179077 -25.508584),"Rua Leonidas Sechi 292, São José Dos Pinhais - Paraná, 83045, Brazil","R LEONIDAS SECHI, 292, SAO JOSE DOS PINHAIS - PR"
6611,mapbox,POINT (-49.216402 -25.535928),"Rua Joao Ernesto Kilian 692, São José Dos Pinhais - Paraná, 83030, Brazil","R JOAO ERNESTO KILIAN, 692, SAO JOSE DOS PINHAIS - PR"
5816,mapbox,POINT (-49.191855 -25.516756),"Rua Harry Feeken 1111, São José Dos Pinhais - Paraná, 83059, Brazil","R HARRY FEEKEN, 1111, SAO JOSE DOS PINHAIS - PR"
8614,mapbox,POINT (-49.172741 -25.582809),"Rua Nossa Senhora De Guadalupe São José Dos Pinhais - Paraná, 83153, Brazil","R NOSSA SENHORA DE GUADALUPE, 41, SAO JOSE DOS PINHAIS - PR"
91,mapbox,POINT (-49.278919 -25.432581),"Alameda Doutor Carlos De Carvalho 440, Centro, Curitiba - Paraná, 80430, Brazil","ALAMEDA DR CARLOS DE CARVALHO, 440, CURITIBA - PR"
10206,mapbox,POINT (-51.155858 -23.320971),"Rua Raposo Tavares 445, Ipiranga, Londrina - Paraná, 86010, Brazil","R RAPOSO TAVARES, 445, LONDRINA - PR"
13730,mapbox,POINT (-48.409458 -27.452324),"Servidão Juvêncio Caetano Marques, Capivari, Florianópolis - Santa Catarina, 88058, Brazil","SERVIDAO JUVENCIO CAETANO MARQUES, 219, FLORIANOPOLIS - SC"
7779,mapbox,POINT (-49.214111 -25.546243),"Rua Mahatma Gandhi 47, São José Dos Pinhais - Paraná, 83030, Brazil","R MAHATMA GANDHI, 47, SAO JOSE DOS PINHAIS - PR"
13923,mapbox,POINT (-49.197399 -25.549982),"Travessa Ema Moro 199, São José Dos Pinhais - Paraná,, Brazil","TRAVESSA EMA MORO, 199, SAO JOSE DOS PINHAIS - PR"
6725,mapbox,POINT (-49.104445 -25.517436),"Rua Joao Maria Quintino 162, São José Dos Pinhais - Paraná,, Brazil","R JOAO MARIA QUINTINO, 162, SAO JOSE DOS PINHAIS - PR"
8075,mapbox,POINT (-49.210679 -25.541278),"Rua Margarida De Araujo Franco 72, São José Dos Pinhais - Paraná, 83030, Brazil","R MARGARIDA DE ARAUJO FRANCO, 72, SAO JOSE DOS PINHAIS - PR"
6069,mapbox,POINT (-48.837681 -26.36036),"Rua Irma Bohn 12, Boehmerwaldt, Joinville - Santa Catarina, 89232, Brazil","R IRMA BOHN, 12, JOINVILLE - SC"
9906,mapbox,POINT (-49.198213 -25.554979),"Rua Professora Magali Aparecida Pampuch 33, São José Dos Pinhais - Paraná, 83020, Brazil","R PROFESSORA MAGALI APARECIDA PAMPUCH, 33, SAO JOSE DOS PINHAIS - PR"
11010,mapbox,POINT (-49.207272 -25.527522),"Rua Tarcilio Zoelner 55, São José Dos Pinhais - Paraná, 83035, Brazil","R TARCILIO ZOELNER, 55, SAO JOSE DOS PINHAIS - PR"
8035,mapbox,POINT (-49.086083 -25.532942),"Rua Marco Aurelio Rosa 1036, São José Dos Pinhais - Paraná, 83075, Brazil","R MARCO AURELIO ROSA, 1036, SAO JOSE DOS PINHAIS - PR"
6014,mapbox,POINT (-49.185308 -25.542216),"Rua Irati 585, São José Dos Pinhais - Paraná, 83010, Brazil","R IRATI, 585, SAO JOSE DOS PINHAIS - PR"
847,mapbox,POINT (-49.270423 -25.4407),"Avenida Silva Jardim 994, Rebouças, Curitiba - Paraná, 80010, Brazil","AV SILVA JARDIM, 994, CURITIBA - PR"
2697,mapbox,POINT (-49.18988 -25.537063),"Rua Boa Esperanca 404, São José Dos Pinhais - Paraná, 83000, Brazil","R BOA ESPERANCA, 404, SAO JOSE DOS PINHAIS - PR"
1432,mapbox,POINT (-51.17 -29.89),"São José, Canoas - Rio Grande do Sul, Brazil","R AGENOR L DE OLIVEIRA, 290, SAO JOSE DOS PINHAIS - PR"
4253,mapbox,POINT (-49.20558 -25.564644),"Rua Dionizio Dal Negro 102, São José Dos Pinhais - Paraná,, Brazil","R DIONIZIO DALNEGRO, 102, SAO JOSE DOS PINHAIS - PR"
6377,mapbox,POINT (-49.155721 -25.551393),"Rua Joana Jess Micrute 275, São José Dos Pinhais - Paraná, 85085, Brazil","R JOANA JESS MICRUTE, 275, SAO JOSE DOS PINHAIS - PR"
7601,mapbox,POINT (-48.50742 -27.142155),"Avenida Leopoldo Zarling, Bombas, Bombinhas - Santa Catarina, Brazil","R LEOPOLDO ZARLING ESQ COM R 16, , BOMBINHAS - SC"
5642,mapbox,POINT (-49.200648 -25.561469),"Rua Gregorio Santana 72, São José Dos Pinhais - Paraná, 83020, Brazil","R GREGORIO SANTANA, 72, SAO JOSE DOS PINHAIS - PR"
11393,mapbox,POINT (-49.167593 -25.607518),"Rua Ulysses Cordeiro 1164, São José Dos Pinhais - Paraná, 83175, Brazil","R ULISSES CORDEIRO, 1164, SAO JOSE DOS PINHAIS - PR"
12789,mapbox,POINT (-49.178686 -25.548091),"Rua Ilhio Pedro Gasparelo 656, São José Dos Pinhais - Paraná, 83010, Brazil","RUA ILHIO PEDRO GASPARELO, 656, SAO JOSE DOS PINHAIS - PR"
13635,mapbox,POINT (-48.697006 -26.890906),"Rua Vílson Gonçalves, Cordeiros, Itajaí - Santa Catarina, 88319, Brazil","RUA VILSON GONCALVES, 93, ITAJAI - SC"
804,mapbox,POINT (-49.211409 -25.532926),"Avenida Souza Naves 610, São José Dos Pinhais - Paraná, 83030, Brazil","AV SEN SOUZA NAVES, 610, SAO JOSE DOS PINHAIS - PR"
5229,mapbox,POINT (-48.590098 -27.596433),"Servidao Francisco Belmiro 99, Capoeiras, Florianópolis - Santa Catarina, 88232, Brazil","R FRANCISCO BELMIRO, 99, FLORIANOPOLIS - SC"
2861,mapbox,POINT (-49.197868 -25.540692),"Rua Barão Do Cerro Azul 1181, São José Dos Pinhais - Paraná, 83005, Brazil","R BARAO DO CERRO AZUL, 1181, SAO JOSE DOS PINHAIS - PR"
